0xb9d957ed3c592cea30f715b80f08a86614648295,campaign.etheraction.in,http://campaign.etheraction.in,ETH,Scamming,Trust-Trading,0x6ecce18c9c35167e174033d9f9f6e4b356cd2b45,Offline
0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,bitfinex.eu,http://bitfinex.eu,ETH,Scamming,Trust-Trading,0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,Active
0x257890939f7c0b758897f7bd49a590b7190043e0,give-ethprize.com,http://give-ethprize.com,ETH,Scamming,Trust-Trading,0x257890939f7c0b758897f7bd49a590b7190043e0,Offline
0x257890939f7c0b758897f7bd49a590b7190043e0,give-ethprize.com,http://give-ethprize.com,ETH,Scamming,Trust-Trading,0x3bf351a62df57dce8512b136daa4cd6ebe2dda91,Offline
0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,arcblock.eu,https://arcblock.eu,ETH,Phishing,Arcblock,0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,Offline
0xa2922ae30ff11c0fef6e250b3892a451bdd533f1,airdropvert.info,http://airdropvert.info,ETH,Scamming,Trust-Trading,0xa2922ae30ff11c0fef6e250b3892a451bdd533f1,Offline
0xf7d0fcd21d7bf83358656baaeb3c8c1903aa9614,safe.eth10000.org,https://safe.eth10000.org,ETH,Scamming,Trust-Trading,0xf7d0fcd21d7bf83358656baaeb3c8c1903aa9614,Offline
0x5f38dcbc5a2dbe1e040a60153750feb7e1cfa570,ethrewarding.com,http://ethrewarding.com,ETH,Scamming,Trust-Trading,0x5f38dcbc5a2dbe1e040a60153750feb7e1cfa570,Offline
0xaab92ead3017703f7f9f3f7ff71f623cd7a8d164,ankr-network.tech,https://ankr-network.tech,ETH,Phishing,Ankr,0xaab92ead3017703f7f9f3f7ff71f623cd7a8d164,Offline
0x504c839db36171d13f1b78ab323cf3ea084995fa,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x504c839db36171d13f1b78ab323cf3ea084995fa,Offline
0x504c839db36171d13f1b78ab323cf3ea084995fa,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,Offline
0x4ee78087a5cab2a24c49edcdc3d6bf61045d2a53,ethpromo.xyz,http://ethpromo.xyz,ETH,Scamming,Trust-Trading,0x4ee78087a5cab2a24c49edcdc3d6bf61045d2a53,Offline
0x4ee78087a5cab2a24c49edcdc3d6bf61045d2a53,ethpromo.xyz,http://ethpromo.xyz,ETH,Scamming,Trust-Trading,0xa84ca974907191b149e7e5b07152a771b20df30e,Offline
13yackcxwpefgewy3m5emnzvzn8a84mu5d,binance-margin.com,http://binance-margin.com,ETH,Scamming,Trust-Trading,13yackcxwpefgewy3m5emnzvzn8a84mu5d,Offline
13yackcxwpefgewy3m5emnzvzn8a84mu5d,binance-margin.com,http://binance-margin.com,ETH,Scamming,Trust-Trading,0x59cbd436237318f7cb9c92ddb060b1a023598363,Offline
0x6642cec9d02e4e669103a3ed4f3505f437b8fe73,ico-gram.net,http://ico-gram.net,ETH,Phishing,Telegram,0x6642cec9d02e4e669103a3ed4f3505f437b8fe73,Active
0xc8e16a468db0c3590d205df1e80df7b31902b656,ethpromo-binance.org,http://ethpromo-binance.org,ETH,Scamming,Trust-Trading,0xc8e16a468db0c3590d205df1e80df7b31902b656,Offline
0xf0a924661b0263e5ce12756d07f45b8668c53380,ziber.io,http://ziber.io,ETH,Scamming,,0xf0a924661b0263e5ce12756d07f45b8668c53380,Offline
0xf0a924661b0263e5ce12756d07f45b8668c53380,ziber.io,http://ziber.io,ETH,Scamming,,0x4423b4d5174dd6fca701c053bf48faeaaaee59f0,Offline
0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,ether-giveaway.atspace.eu,http://ether-giveaway.atspace.eu,ETH,Scamming,Trust-Trading,0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,Offline
0x88be7ad530cba44949817ce40db87a6d25b44fde,coinsprize.org,http://coinsprize.org,ETH,Scamming,Trust-Trading,0x88be7ad530cba44949817ce40db87a6d25b44fde,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,16eegrnmdz9rxku6za5neefjmw57wkqr1s,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,1pch7w6ldcev1swd5wtvkelhcwe5humui3,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,lrpchoyn8qlwenjo1dujk2beszje7bq6sp,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,Offline
rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,0x4f53c9882ba87d2d7c525df2aef2540efb6e32e5,Offline
0x3385d7af59359a63b411e84390de380e90afa7dc,promo-trx.tk,http://promo-trx.tk,ETH,Scamming,Trust-trading,0x3385d7af59359a63b411e84390de380e90afa7dc,Offline
0x504f1e10da987490db4f0d92931497f635e240e8,qauntstamp.com,http://qauntstamp.com,ETH,Phishing,Quanstamp,0x504f1e10da987490db4f0d92931497f635e240e8,Offline
0x4886df279cc4946941e26de30b4011a2e92d2009,secure.btcethgoldmine.com,http://secure.btcethgoldmine.com,ETH,Scamming,Trust-Trading,0x4886df279cc4946941e26de30b4011a2e92d2009,Offline
0x42e0d29d1cb3a28d748a7ac2d06d679329022c72,etherfree.info,http://etherfree.info,ETH,Scamming,Trust-Trading,0xba8a5cf96d605b630025e3e2c8bd177391e32122,Offline
0x42e0d29d1cb3a28d748a7ac2d06d679329022c72,etherfree.info,http://etherfree.info,ETH,Scamming,Trust-Trading,0x42e0d29d1cb3a28d748a7ac2d06d679329022c72,Offline
0x613f306c111ba759e4ac11165e70d2a68aaf4f2a,ethpromoget.info,http://ethpromoget.info,ETH,Scamming,Trust-Trading,0x613f306c111ba759e4ac11165e70d2a68aaf4f2a,Offline
0x7908e104ae43e5e6bac2d3fdaae3ccdf07ed8b8c,giveawayether.net,http://giveawayether.net,ETH,Scamming,Trust-Trading,0x7908e104ae43e5e6bac2d3fdaae3ccdf07ed8b8c,Offline
0xec06933e56a99e06adbcaee148805c7d85cb46ff,imyetherbonus.com,http://imyetherbonus.com,ETH,Scamming,Trust-Trading,0xec06933e56a99e06adbcaee148805c7d85cb46ff,Offline
0xb48c99c37b7cf4ac0a1c2dca518782c1feb4f066,ethconfirm.com,https://ethconfirm.com,ETH,Scamming,Trust-Trading,0xb48c99c37b7cf4ac0a1c2dca518782c1feb4f066,Offline
0xb5e246a556057de46b9084184540d8b953d4d093,ethereumpromo.io,http://ethereumpromo.io,ETH,Scamming,Trust-Trading,0xb5e246a556057de46b9084184540d8b953d4d093,Offline
0x5917948da83aa6922b55dd689762bc22e555baf2,bnb-launch.eu,http://bnb-launch.eu,ETH,Scamming,Trust-Trading,1mcfdnfefwmflczftnzh3fxpuio6vby2bh,Offline
0x5917948da83aa6922b55dd689762bc22e555baf2,bnb-launch.eu,http://bnb-launch.eu,ETH,Scamming,Trust-Trading,0x5917948da83aa6922b55dd689762bc22e555baf2,Offline
0x4496370b4f0993152f761bd3b3d1dd4e7b1b3139,safe.ethpaynet.com,http://safe.ethpaynet.com,ETH,Scamming,Trust-Trading,0x4496370b4f0993152f761bd3b3d1dd4e7b1b3139,Offline
0x2804e8b4c04c655376d18ada84d46fc345240e0a,datum.sale,http://datum.sale,ETH,Phishing,Datum,0x2804e8b4c04c655376d18ada84d46fc345240e0a,Offline
0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,ethergiveme.com,https://ethergiveme.com,ETH,Scamming,Trust-Trading,0x2a1cbda9f24255ff3489561af72342871c06b7a3,Offline
0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,ethergiveme.com,https://ethergiveme.com,ETH,Scamming,Trust-Trading,0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,Offline
0xa324120643dde9d520a06691010f086b12d5ca02,ethgiving.000webhostapp.com,http://ethgiving.000webhostapp.com,ETH,Scamming,Trust-Trading,0xa324120643dde9d520a06691010f086b12d5ca02,Offline
0x1c50139c266559b29d7cb27635e0da13bef76a09,smartcontractlink.com,https://smartcontractlink.com,ETH,Phishing,Chainlink,0x1c50139c266559b29d7cb27635e0da13bef76a09,Offline
0xe9de9394cff204910da2334230f1c6bc9f7c9702,airdrop-event.website,http://airdrop-event.website,ETH,Scamming,Trust-Trading,0xe9de9394cff204910da2334230f1c6bc9f7c9702,Offline
0x4046c3d647b6939a20d9d977097c361b71ba46b2,transfer-btc.website,http://transfer-btc.website,ETH,Scamming,Trust-Trading,0x4046c3d647b6939a20d9d977097c361b71ba46b2,Offline
0x4046c3d647b6939a20d9d977097c361b71ba46b2,transfer-btc.website,http://transfer-btc.website,ETH,Scamming,Trust-Trading,13tcnnux6qgtkdmfmewnjbeqvcpgaqiyyc,Offline
0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,output.jsbin.com/ciqukak,https://output.jsbin.com/ciqukak,ETH,Scamming,Trust-Trading,0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,Offline
0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee,coinpromo.xyz,http://coinpromo.xyz,ETH,Scamming,Trust-Trading,0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee,Offline
0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee,coinpromo.xyz,http://coinpromo.xyz,ETH,Scamming,Trust-Trading,0xa2c21da93fd14187af8804dbf135956d674480c3,Offline
0x9386ff151225710c61747c7e314f317b6330453c,ethereumdrop.info,http://ethereumdrop.info,ETH,Scamming,Trust-Trading,0x9386ff151225710c61747c7e314f317b6330453c,Offline
0x4491492c21605d923f1ef9e947eeaa74799dbdd6,getethereum200.000webhostapp.com,http://getethereum200.000webhostapp.com,ETH,Scamming,Trust-Trading,0x4491492c21605d923f1ef9e947eeaa74799dbdd6,Offline
0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,noweth.top,http://noweth.top,ETH,Scamming,Trust-Trading,0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,Offline
0xeae0b6b040bf8adc143382d166cc008d8c317b23,send.ethergot.com,https://send.ethergot.com,ETH,Scamming,Trust-Trading,0xeae0b6b040bf8adc143382d166cc008d8c317b23,Offline
1bxuusszj9t8bhkvwdpdjhsddtxbuwigqw,official-events.site,http://official-events.site,ETH,Scamming,Trust-Trading,0xd449e4587dc83adfdc92751fc853a67d3cca5583,Offline
1bxuusszj9t8bhkvwdpdjhsddtxbuwigqw,official-events.site,http://official-events.site,ETH,Scamming,Trust-Trading,1bxuusszj9t8bhkvwdpdjhsddtxbuwigqw,Offline
0xc4536f5c11a478d6b5811fe2d0bd034b3588b105,tesla-giveaways.org,http://tesla-giveaways.orgt,ETH,Scamming,Trust-Trading,0xc4536f5c11a478d6b5811fe2d0bd034b3588b105,Offline
rkh7qav8125zbl4lpusfqz5xezrhjaaybq,4-xrp.com,http://4-xrp.com,XRP,Scamming,Trust-Trading,rkh7qav8125zbl4lpusfqz5xezrhjaaybq,Offline
0xaa90ae1b969bc96e82c80e834b5f739e335b7e47,html.house/7htud1qm.html,http://html.house/7htud1qm.html,ETH,Scamming,Trust-trading,0xaa90ae1b969bc96e82c80e834b5f739e335b7e47,Offline
0xa7886aa3b1d05b72c88dd467d5ada7809f419566,musk-crypto.info,http://musk-crypto.info,ETH,Scamming,Trust-Trading,0xa3bc42c2ccf7671bc73e71c2ea083dc3fc993585,Offline
0xa7886aa3b1d05b72c88dd467d5ada7809f419566,musk-crypto.info,http://musk-crypto.info,ETH,Scamming,Trust-Trading,0xa7886aa3b1d05b72c88dd467d5ada7809f419566,Offline
0x91e5abcc8f5e9a32a3407f71d6d63d28ca10756d,cryptocurrency-gift.tumblr.com,http://cryptocurrency-gift.tumblr.com,ETH,Scamming,Trust-Trading,0x91e5abcc8f5e9a32a3407f71d6d63d28ca10756d,Offline
0x5ad418f865540f22bb2e0d2e227cf0e47a1642fb,receive-ethereum.website,http://receive-ethereum.website,ETH,Scamming,Trust-Trading,0x5ad418f865540f22bb2e0d2e227cf0e47a1642fb,Offline
0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,big-promo-march.tumblr.com,http://big-promo-march.tumblr.com,ETH,Scamming,Trust-trading,0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,Offline
0xd3d26c61401924939bee67dffdb7aa7a0138844c,havven.promo,https://havven.promo,ETH,Phishing,Havven,0xd3d26c61401924939bee67dffdb7aa7a0138844c,Offline
0x7f85d875eaf39525004e8ac2bc1e83786d7dfd77,quantstamp-ico.com,http://quantstamp-ico.com,ETH,Phishing,Quanstamp,0x7f85d875eaf39525004e8ac2bc1e83786d7dfd77,Offline
1fc8hwqrja8wzprkycopyh7bblabyfbbdn,bitmex-airdrop.com,http://bitmex-airdrop.com,BTC,Scamming,Trust-Trading,1fc8hwqrja8wzprkycopyh7bblabyfbbdn,Active
1fc8hwqrja8wzprkycopyh7bblabyfbbdn,bitmex-airdrop.com,http://bitmex-airdrop.com,BTC,Scamming,Trust-Trading,0xb9a129d98f67c90c5d788a7b5f6ba780760e17cb,Active
0x07315f6ddf3348c6d5f561ca6cb7451f103075aa,fetchai.net,http://fetchai.net,ETH,Phishing,FetchAI,0x07315f6ddf3348c6d5f561ca6cb7451f103075aa,Active
txrmhqqjhg5tauwp2xpdspwdksjm5qh81e,bttpromo.github.io,http://bttpromo.github.io,TRX,Scamming,Trust-Trading,txrmhqqjhg5tauwp2xpdspwdksjm5qh81e,Offline
0xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,myeosdac.top,https://myeosdac.top,ETH,Phishing,EOS,0xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,Offline
3gqet9vqxve5wdagtxnv4lerfjgtxyxy4s,ico-samsung.org,http://ico-samsung.org,ETH,Phishing,Samsung,0x8759374e7cf14994ef599e0e9252f57ebfe10a9c,Active
3gqet9vqxve5wdagtxnv4lerfjgtxyxy4s,ico-samsung.org,http://ico-samsung.org,ETH,Phishing,Samsung,36yndj5tcr1ghrxi8bsrcs8hr1ymn6lvc6,Active
3gqet9vqxve5wdagtxnv4lerfjgtxyxy4s,ico-samsung.org,http://ico-samsung.org,ETH,Phishing,Samsung,3gqet9vqxve5wdagtxnv4lerfjgtxyxy4s,Active
0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0xca45363317fb20c899dc1b0eeaa0dd959c2ef723,Offline
0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0x575061697e9ee7ca7b9403f732a04a2618a1978f,Offline
0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,Offline
0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0xed0f9fcdf76506242f1b9f499bcc41c60ac99180,Offline
0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0xb916873ded41b00b2691103d2b675bb3818e6c6e,Offline
0xdd0d7fccdf1142b0157d34866c404a249eea2eb8,ethx10.com,http://ethx10.com,ETH,Scamming,Trust-Trading,0xdd0d7fccdf1142b0157d34866c404a249eea2eb8,Offline
0x4a232983530cc4b1d845cf83c0d98f07f5884890,ethcoindesk.blogspot.com,http://ethcoindesk.blogspot.com,ETH,Scamming,Trust-Trading,0x4a232983530cc4b1d845cf83c0d98f07f5884890,Offline
0x4a232983530cc4b1d845cf83c0d98f07f5884890,ethcoindesk.blogspot.com,http://ethcoindesk.blogspot.com,ETH,Scamming,Trust-Trading,0x1847b35a3444edbede05b52a378d45e13eea54c4,Offline
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,gatcoins.io,http://gatcoins.io,ETH,Phishing,Gatcoin,0xb37da5c9179345341fe50d37cfc961ba47c01f9a,Offline
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,gatcoins.io,http://gatcoins.io,ETH,Phishing,Gatcoin,0x5d1bcbde56db05bead0ff7c87c9dc85baf98ab32,Offline
qzkmwk9hfjra3gwecc8l5cp4xgteqe8x55zhjzw4fy,cryptotis.com,http://cryptotis.com,ETH,Scamming,Exchange,1hnh8wke3hq6msyccmbqypzuthhm3plxgu,Offline
qzkmwk9hfjra3gwecc8l5cp4xgteqe8x55zhjzw4fy,cryptotis.com,http://cryptotis.com,ETH,Scamming,Exchange,0x2d1f576724cf3495fc397490ea36cbe2f8bfa7bc,Offline
qzkmwk9hfjra3gwecc8l5cp4xgteqe8x55zhjzw4fy,cryptotis.com,http://cryptotis.com,ETH,Scamming,Exchange,qzkmwk9hfjra3gwecc8l5cp4xgteqe8x55zhjzw4fy,Offline
0x1b76d77499125f2b05779b78a8a642cecdc069ec,eth5000.io,https://eth5000.io,ETH,Scamming,Trust-Trading,0x1b76d77499125f2b05779b78a8a642cecdc069ec,Offline
0x1363077895b20ae90f80794ce4e575559517d033,bittrex-give.com,http://bittrex-give.com,ETH,Scamming,Trust-trading,0x1363077895b20ae90f80794ce4e575559517d033,Offline
0xdad1b9edb80964f2bbb45b4a98546f09c8d48a23,daostack-ico.io,http://daostack-ico.io,ETH,Scamming,Daostack,0xdad1b9edb80964f2bbb45b4a98546f09c8d48a23,Offline
0x2202bce02f8a5944c1fdf2bd20fcf607f30389ab,smartsent.space,http://smartsent.space,ETH,Scamming,Trust-Trading,0x2202bce02f8a5944c1fdf2bd20fcf607f30389ab,Offline
0x45f7582fd6445918912977b9460475b5524cf962,take-eth.online,http://take-eth.online,ETH,Scamming,Trust-Trading,0x45f7582fd6445918912977b9460475b5524cf962,Offline
0x45f7582fd6445918912977b9460475b5524cf962,take-eth.online,http://take-eth.online,ETH,Scamming,Trust-Trading,0x05f71263372ac109cd13faa86d13a0e5830fcedc,Offline
0xef0d5aa61af54a8d932734b3f1949bf40b873bb7,claim.ethdeal.info,http://claim.ethdeal.info,ETH,Scamming,Trust-trading,0xef0d5aa61af54a8d932734b3f1949bf40b873bb7,Offline
15xd99wki98jk9bupp4azec2gz5y7bbmcq,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,15xd99wki98jk9bupp4azec2gz5y7bbmcq,Offline
15xd99wki98jk9bupp4azec2gz5y7bbmcq,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,Offline
15xd99wki98jk9bupp4azec2gz5y7bbmcq,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1fnaucn6ftadhud5z1mw55j9okubkjstaw,Offline
0x30fac621bd26f6828551a79807ed3c2a70b1b082,get-ethereum.net,http://get-ethereum.net,ETH,Scamming,Trust-Trading,0x30fac621bd26f6828551a79807ed3c2a70b1b082,Offline
0x497e4c58a4106fee817e3bece3c5c029e964eb49,get-ethereum.ml,http://get-ethereum.ml,ETH,Scamming,Trust-Trading,0x497e4c58a4106fee817e3bece3c5c029e964eb49,Offline
0x454d37c917adaa6d1431c628a3c645866ff8d91c,topcoingift.com,http://topcoingift.com,ETH,Scamming,Trust-Trading,0x454d37c917adaa6d1431c628a3c645866ff8d91c,Offline
0x3533104fd03ff652d7e041ec259080f75f243f3f,ether-claim.org,http://ether-claim.org,ETH,Scamming,Trust-Trading,0x3533104fd03ff652d7e041ec259080f75f243f3f,Offline
0x3533104fd03ff652d7e041ec259080f75f243f3f,ether-claim.org,http://ether-claim.org,ETH,Scamming,Trust-Trading,0x3b99ecad31347cdd987e8683d8076b7bdbe4de4e,Offline
0x2f141d0cd81011436df8fa04bdac01cb6cf51a65,metronometoken.io,https://metronometoken.io,ETH,Phishing,Metronome,0x2f141d0cd81011436df8fa04bdac01cb6cf51a65,Offline
0x2c30e423d30e78c416b3d8938e2e14d09af4753f,go7.giftether.top,http://go7.giftether.top,ETH,Scamming,Trust-Trading,0x2c30e423d30e78c416b3d8938e2e14d09af4753f,Offline
0xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,collect-eth.com,http://collect-eth.com,ETH,Scamming,Trust-Trading,0xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,Offline
0x5a504295ab80cca776afdc6db4f493e7c6fa8211,getether.xyz,http://getether.xyz,ETH,Scamming,Trust-Trading,0x5a504295ab80cca776afdc6db4f493e7c6fa8211,Offline
0x523ab8a576f3ceb0982913e651ca56495d54ee45,xn--tro-rwa.net,http://xn--tro-rwa.net,ETH,Scamming,Trust-Trading,0x523ab8a576f3ceb0982913e651ca56495d54ee45,Active
0x4c8093c75fc778008d96f865f770233d6acf724e,etherium.org.payment.promoaction.site,http://etherium.org.payment.promoaction.site,ETH,Scamming,Trust-Trading,0x4c8093c75fc778008d96f865f770233d6acf724e,Offline
0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,bluzelle.eu,http://bluzelle.eu,ETH,Phishing,Bluzelle,0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,Offline
0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,bluzelle.eu,http://bluzelle.eu,ETH,Phishing,Bluzelle,0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,Offline
rgd1q9qfhd9gybm9vudcbxjumaamzen8tr,airdropxrp.blogspot.com,http://airdropxrp.blogspot.com,XRP,Scamming,Trust-Trading,rgd1q9qfhd9gybm9vudcbxjumaamzen8tr,Offline
0x860b62006ea05a05c7638d16a106858450bde336,win-eth.org,http://win-eth.org,ETH,Scamming,Trust-Trading,0x860b62006ea05a05c7638d16a106858450bde336,Offline
0x860b62006ea05a05c7638d16a106858450bde336,win-eth.org,http://win-eth.org,ETH,Scamming,Trust-Trading,0x09909c850f0e3019a645e0530aa37798dba59eb1,Offline
0xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,myetherwallet.com.im,http://myetherwallet.com.im,ETH,Phishing,MyEtherWallet,0x42c5459911ae51d1d005cbe39749bd8d8e533c22,Offline
0xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,myetherwallet.com.im,http://myetherwallet.com.im,ETH,Phishing,MyEtherWallet,0xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,Offline
0x67fdeda858e1160ba88dda9b9626035c65dc7607,ether-reward.info,http://ether-reward.info,ETH,Scamming,Trust-Trading,0x67fdeda858e1160ba88dda9b9626035c65dc7607,Offline
0x02d1347abe00beaa073058b1414722cdcc31abb3,my-followers.ml,http://my-followers.ml,ETH,Scamming,Trust-Trading,0x02d1347abe00beaa073058b1414722cdcc31abb3,Offline
0xed51c3c2fb6e6965aed7beec167b0596dc36116d,ethershares.blogspot.nl,http://ethershares.blogspot.nl,ETH,Phishing,Trust-Trading,0xed51c3c2fb6e6965aed7beec167b0596dc36116d,Active
0x17eb36408edccd62df38938f9f85ac6a590b1f34,bnb-zendesk.com,http://bnb-zendesk.com,ETH,Scamming,Trust-Trading,0x17eb36408edccd62df38938f9f85ac6a590b1f34,Offline
0x17eb36408edccd62df38938f9f85ac6a590b1f34,bnb-zendesk.com,http://bnb-zendesk.com,ETH,Scamming,Trust-Trading,19xhgzjx2d14hbojlpdhurvp9vpikb7x9a,Offline
0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,OmiseGO.net,https://OmiseGO.net,ETH,Phishing,OmiseGO,0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,Offline
0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,OmiseGO.net,https://OmiseGO.net,ETH,Phishing,OmiseGO,0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6,Offline
0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,eth-claim.org,http://eth-claim.org,ETH,Phishing,Trust-Trading,0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,Offline
0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,eth-claim.org,http://eth-claim.org,ETH,Phishing,Trust-Trading,0x87f655e887827ed11eb3fbc74767b18e142ccced,Offline
0x80e02ae8c5d5e482558caf32004e7d6281445f28,givefreecoin.com,http://givefreecoin.com,ETH,Scamming,Trust-Trading,0x80e02ae8c5d5e482558caf32004e7d6281445f28,Offline
0xf880b70ce700297f70ffad94eebcbc7ead6b1b48,more-getback.site,http://more-getback.site,ETH,Scamming,Trust-Trading,0xf880b70ce700297f70ffad94eebcbc7ead6b1b48,Offline
0xf880b70ce700297f70ffad94eebcbc7ead6b1b48,more-getback.site,http://more-getback.site,ETH,Scamming,Trust-Trading,19rrciyggkogd1xedrgn5t1xkbos1kagis,Offline
0x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,republicprotocol.eu,https://republicprotocol.eu,ETH,Phishing,Republic,0x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,Offline
39f8pcty9kwsuqqukmxny683erjxjfizzj,cometcrypt.com,http://cometcrypt.com,ETH,Scamming,Exchange,39f8pcty9kwsuqqukmxny683erjxjfizzj,Offline
39f8pcty9kwsuqqukmxny683erjxjfizzj,cometcrypt.com,http://cometcrypt.com,ETH,Scamming,Exchange,0xe17b1ddad01a87acfb71e000a68a24c828336da3,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,0x356149c2eeb5aaa1030022d22134abed97bd496e,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,1flo9tvxb7n5koep5cnmtkj93d2bduupix,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,qr6dpf69djfghu9t6h0kzklzy2jkaqrn6q497z4yag,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,xre5mmmxd1shekh9jbbheitgclg2blsd5r,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,ld5kmr5tw2rmgre8zyupv9ntw7byvrlvel,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,gbei5u4s27sp6ymotypqbrcplmvunp64m5elqq5vb4s43flwpuljtu2y,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,48rrk4l4z8hyq8iqs9qvtc1bjn99asamhtumrn9ncfvwrcrokb3eaawv14kthmeqeuw4j5jlxuqfz4bg2vesyph445nnf8s,Offline
rls5hcfdvd7gepm3txigjgtuykjnw2uwhm,dexcompetition.site,http://dexcompetition.site,ETH,Scamming,Trust-Trading,tdekdyi77ixegm71zibw65c2zqid6ezxve,Offline
